5793
definitely	13626	1	3.762903528499057
Philips	2635	1	3.762903528499057
collaboration	3053	3	3.285782273779395
Hunterston	1399	2	3.461798557525109
geometry	5191	7	2.9175055095525466
10-yard	5546	1	3.762903528499057
grapevine	10090	1	3.762903528499057
enhancement	7803	1	3.762903528499057
Mario	5585	11	2.7209857441537393
whisky	1729	2	3.461798557525109
Santa	11356	1	3.762903528499057
diameter	1287	9	2.808210972924222
Gershon	4725	1	3.762903528499057
tobacco	3524	1	3.762903528499057
First	2085	13	2.6483600109809315
wrinkled	308	1	3.762903528499057
Firth	1247	7	2.9175055095525466
native-born	9101	1	3.762903528499057
conquest	6321	1	3.762903528499057
2,500	6877	5	3.0637085593914173
Penn	3879	4	3.1607685618611283
Marie	4503	2	3.461798557525109
assurance	8813	1	3.762903528499057
Philharmonic	10538	2	3.461798557525109
interparietal	11482	1	3.762903528499057
Tillman	3277	1	3.762903528499057
McGarrigle	4874	1	3.762903528499057
Maria	10772	4	3.1607685618611283
forefather	8575	1	3.762903528499057
internet	10000	1	3.762903528499057
11,000	954	2	3.461798557525109
idlewild	7167	1	3.762903528499057
consciously	2967	1	3.762903528499057
imogen	7129	1	3.762903528499057
Kingston	3298	1	3.762903528499057
recap	5641	2	3.461798557525109
castigate	6076	2	3.461798557525109
beast	7519	2	3.461798557525109
poisonous	9600	2	3.461798557525109
paracone	11522	1	3.762903528499057
d'art	4517	1	3.762903528499057
rampant	11992	1	3.762903528499057
Branch	10970	1	3.762903528499057
Console	7694	1	3.762903528499057
organic	1627	2	3.461798557525109
autumnal	9484	1	3.762903528499057
registry	6673	3	3.285782273779395
Willie	11094	4	3.1607685618611283
patron	4262	1	3.762903528499057
recently	1181	8	2.859738566197147
Philippines	9975	1	3.762903528499057
overlook	6526	3	3.285782273779395
incredible	13581	1	3.762903528499057
T.Y.	10168	1	3.762903528499057
Willis	6914	105	1.7403626894942439
attic	6259	1	3.762903528499057
Wembley	13660	1	3.762903528499057
Wemblex	12422	1	3.762903528499057
Juan	11101	3	3.285782273779395
forever	10327	1	3.762903528499057
Brando	11696	1	3.762903528499057
cystidia	9572	2	3.461798557525109
remaster	12623	1	3.762903528499057
McCartney	11984	1	3.762903528499057
achievement	10231	2	3.461798557525109
Sloan	8780	1	3.762903528499057
arctic	9644	1	3.762903528499057
whole	6202	7	2.9175055095525466
short-rotation	1697	1	3.762903528499057
venenata	9414	7	2.9175055095525466
humor	3206	3	3.285782273779395
variably	695	1	3.762903528499057
Iran	9638	1	3.762903528499057
ordination	9040	2	3.461798557525109
Iraq	4625	1	3.762903528499057
Marne	6853	1	3.762903528499057
Boston	6919	9	2.808210972924222
switchboard	13257	1	3.762903528499057
still	1568	66	1.9395192526186185
beastly	10745	1	3.762903528499057
castaneus	11385	2	3.461798557525109
resemblance	2829	3	3.285782273779395
constitute	220	3	3.285782273779395
Hampton	13167	2	3.461798557525109
talon	335	1	3.762903528499057
unresolved	2676	2	3.461798557525109
pleurocystidia	9456	3	3.285782273779395
midden	189	1	3.762903528499057
80,000	5978	3	3.285782273779395
Peru	11587	3	3.285782273779395
confederacy	3609	2	3.461798557525109
Pelee	3706	1	3.762903528499057
internal	5266	5	3.0637085593914173
defange	12405	1	3.762903528499057
deprecate	12436	1	3.762903528499057
Henllan	5793	1	3.762903528499057
republican	4356	1	3.762903528499057
power-up	7415	1	3.762903528499057
enjoy	4165	10	2.762678563727436
Marks	10938	1	3.762903528499057
Torah	9124	2	3.461798557525109
ourselves	12447	2	3.461798557525109
rent-roll	5770	1	3.762903528499057
fest	5518	1	3.762903528499057
naturally	9665	3	3.285782273779395
excursion	4466	2	3.461798557525109
fictionalized	7069	4	3.1607685618611283
middle-class	10083	2	3.461798557525109
persecution	7877	2	3.461798557525109
Judy	4594	10	2.762678563727436
Pete	11846	3	3.285782273779395
Raleigh	13523	1	3.762903528499057
sting	10770	1	3.762903528499057
ingenting	12605	1	3.762903528499057
skeptic	10123	1	3.762903528499057
hepatitis	12109	1	3.762903528499057
future/in	12055	1	3.762903528499057
destructive	7118	2	3.461798557525109
Simeon	3782	1	3.762903528499057
Pets	10775	1	3.762903528499057
Trax	12728	1	3.762903528499057
Steve	7580	16	2.558708570533166
palisade	8202	3	3.285782273779395
sleeve	11938	2	3.461798557525109
unarmed	8256	1	3.762903528499057
censor	12057	2	3.461798557525109
shtibl	9012	1	3.762903528499057
sheinberg	7751	1	3.762903528499057
Farmer	10902	1	3.762903528499057
Pembrokeshire	5748	2	3.461798557525109
voice	4235	16	2.558708570533166
point-source	2115	1	3.762903528499057
barbule	9817	1	3.762903528499057
Stern	1039	1	3.762903528499057
butcher	9284	1	3.762903528499057
Norman-Percheron	6810	2	3.461798557525109
Covenant	3485	2	3.461798557525109
Hobo	9954	1	3.762903528499057
coarse	12321	2	3.461798557525109
Hobs	8178	1	3.762903528499057
homogenous	12911	1	3.762903528499057
fascist	11996	1	3.762903528499057
forward-scattered	12831	8	2.859738566197147
fascism	11999	1	3.762903528499057
discover	2400	15	2.586587304671755
feud	2491	2	3.461798557525109
imply	8189	4	3.1607685618611283
Behaviour	9865	1	3.762903528499057
sunday-school	9114	1	3.762903528499057
receivership	12255	1	3.762903528499057
3-hole	13397	1	3.762903528499057
capture	1432	27	2.330413773349191
paranoia	3242	1	3.762903528499057
unveiling	6579	1	3.762903528499057
estimation	12897	1	3.762903528499057
unreliable	8635	2	3.461798557525109
motion-sensing	13435	1	3.762903528499057
three-quarter	11264	1	3.762903528499057
e-reader	7695	1	3.762903528499057
abolition	10408	1	3.762903528499057
re-hire	7187	2	3.461798557525109
Assessment	1048	1	3.762903528499057
Science	10287	1	3.762903528499057
elder	6950	2	3.461798557525109
captivate	11817	2	3.461798557525109
forerunner	3753	1	3.762903528499057
Justin	4718	1	3.762903528499057
Oxford	11852	1	3.762903528499057
69.2	8587	1	3.762903528499057
grinder	12553	1	3.762903528499057
humid	9777	1	3.762903528499057
chisel	5004	3	3.285782273779395
controversy	1152	3	3.285782273779395
command	3504	12	2.6830470382388496
variable	9396	3	3.285782273779395
Raynor	11687	1	3.762903528499057
two-week	7015	1	3.762903528499057
desperate	8664	1	3.762903528499057
Amaliegade	6222	1	3.762903528499057
leading	12370	1	3.762903528499057
urge	3495	4	3.1607685618611283
Battenberg	4309	4	3.1607685618611283
slab	5960	1	3.762903528499057
music	2686	89	1.8129133566428555
Symphony	10600	2	3.461798557525109
Richards	5985	2	3.461798557525109
because	496	82	1.845098040014257
July	1382	51	2.0530784434834195
utilise	949	3	3.285782273779395
hypnotize	2688	4	3.1607685618611283
Shigeru	7498	2	3.461798557525109
agreement	2979	10	2.762678563727436
upgrade	13276	1	3.762903528499057
Fils-Aime	13446	2	3.461798557525109
perforate	341	2	3.461798557525109
capitalize	5524	4	3.1607685618611283
overload	11895	1	3.762903528499057
selection	5341	11	2.7209857441537393
Gameplay	13428	2	3.461798557525109
science	2003	2	3.461798557525109
re-recorded	12275	1	3.762903528499057
uric	493	1	3.762903528499057
June	1990	56	2.012837224705172
forest	431	13	2.6483600109809315
songwrit	12774	1	3.762903528499057
utility	9212	1	3.762903528499057
on-site	5762	1	3.762903528499057
Glen	10702	2	3.461798557525109
proponent	8879	3	3.285782273779395
behavior	449	6	2.9845273133437926
Nevada	2625	8	2.859738566197147
Zeppelin	6556	1	3.762903528499057
minimize	8473	1	3.762903528499057
descend	1112	5	3.0637085593914173
Advisor	11309	1	3.762903528499057
Berrichon	6851	1	3.762903528499057
Spectra	12878	2	3.461798557525109
wanker	11758	1	3.762903528499057
Ebert	12105	1	3.762903528499057
weird	5202	1	3.762903528499057
descent	8734	2	3.461798557525109
nineteen-gun	13164	1	3.762903528499057
grammy	12620	1	3.762903528499057
Indies	10350	2	3.461798557525109
pathway	10743	1	3.762903528499057
beading	11480	1	3.762903528499057
eager	4499	1	3.762903528499057
republic	4355	2	3.461798557525109
historical	8168	8	2.859738566197147
inwardly	6523	1	3.762903528499057
Pollution	1030	1	3.762903528499057
fitness	13418	3	3.285782273779395
Siadar	1378	2	3.461798557525109
surrender	3739	5	3.0637085593914173
shite	12368	1	3.762903528499057
Ecuador	382	8	2.859738566197147
Mohegan	8216	2	3.461798557525109
Lorentz	12953	2	3.461798557525109
originally	2925	21	2.439332693830263
Benjamin	3884	5	3.0637085593914173
gather	3968	2	3.461798557525109
dancefloor	11840	1	3.762903528499057
insist	4822	5	3.0637085593914173
beneficiary	11061	1	3.762903528499057
conditioning	10454	1	3.762903528499057
protestant	8552	3	3.285782273779395
Renewables	1253	4	3.1607685618611283
cynical	12445	1	3.762903528499057
Brest	13161	1	3.762903528499057
Hole	3835	4	3.1607685618611283
Fife	966	3	3.285782273779395
technical	7539	7	2.9175055095525466
breakdown	5558	3	3.285782273779395
enslavement	8595	1	3.762903528499057
ride	2903	3	3.285782273779395
stretch	416	6	2.9845273133437926
capitalise	2133	1	3.762903528499057
Jonze	3018	1	3.762903528499057
Blivins	7256	1	3.762903528499057
Holy	9336	1	3.762903528499057
Solo	2516	5	3.0637085593914173
medal	10477	6	2.9845273133437926
photographer	12181	1	3.762903528499057
satellite	10785	6	2.9845273133437926
Home	7138	8	2.859738566197147
mistake	4814	5	3.0637085593914173
nauseating	11973	1	3.762903528499057
franco-native	3644	2	3.461798557525109
toil	7375	1	3.762903528499057
rich	9932	3	3.285782273779395
rice	11344	4	3.1607685618611283
Koloss	12634	3	3.285782273779395
residue	1705	1	3.762903528499057
significance	6508	3	3.285782273779395
30.5	5063	1	3.762903528499057
Indian	181	4	3.1607685618611283
family	41	85	1.8325089127062364
atmosphere	1963	4	3.1607685618611283
gift	3518	12	2.6830470382388496
taper	9582	2	3.461798557525109
Hong	4560	2	3.461798557525109
riff	12402	10	2.762678563727436
release	2335	126	1.6532125137753437
3000	12873	1	3.762903528499057
stouter	228	1	3.762903528499057
toll	6830	1	3.762903528499057
Sthlm	9982	1	3.762903528499057
foiled	3690	1	3.762903528499057
mercaptan	580	1	3.762903528499057
rien	12263	1	3.762903528499057
Fairywren	9728	16	2.558708570533166
judge	2957	6	2.9845273133437926
Memorial	2299	6	2.9845273133437926
non-american	7717	1	3.762903528499057
Entombed	12587	1	3.762903528499057
2,700	13722	1	3.762903528499057
Student	13374	1	3.762903528499057
crossing	8665	1	3.762903528499057
quarry	5734	53	2.037426497940624
Sullivan	2801	8	2.859738566197147
atypical	12742	1	3.762903528499057
JTSA	9181	2	3.461798557525109
Bernera	8906	1	3.762903528499057
tone	3136	6	2.9845273133437926
54th	13693	1	3.762903528499057
holiday	6052	11	2.7209857441537393
Berryman	13588	1	3.762903528499057
Horace	6955	2	3.461798557525109
potato	8624	1	3.762903528499057
sodomy	8491	1	3.762903528499057
deficit	8160	1	3.762903528499057
coronation	4313	8	2.859738566197147
uphill	6177	1	3.762903528499057
leucistic	377	1	3.762903528499057
Hook	12371	1	3.762903528499057
Wyandots	3468	4	3.1607685618611283
tome	12034	1	3.762903528499057
grandmother	4321	3	3.285782273779395
Sons	5095	1	3.762903528499057
tomb	6571	1	3.762903528499057
cession	3618	1	3.762903528499057
hurtin	11227	1	3.762903528499057
ice-skating	6348	1	3.762903528499057
rift	6377	1	3.762903528499057
Sheik	6866	1	3.762903528499057
slit	12364	1	3.762903528499057
McFarland	12639	1	3.762903528499057
slip	9266	1	3.762903528499057
anchor	7984	9	2.808210972924222
firing	8010	1	3.762903528499057
manifesto	11913	2	3.461798557525109
Paxton	3856	9	2.808210972924222
Hope	8244	2	3.461798557525109
Film	4695	1	3.762903528499057
foramen	11508	1	3.762903528499057
Rampart	2961	1	3.762903528499057
43,000,000	3290	1	3.762903528499057
aerial	744	2	3.461798557525109
dearmasus	11634	1	3.762903528499057
whites	3588	2	3.461798557525109
indigenous	4058	2	3.461798557525109
edinburgh-based	1276	1	3.762903528499057
fastball	10966	5	3.0637085593914173
nasty	3062	1	3.762903528499057
intense	2568	3	3.285782273779395
effusum	9853	1	3.762903528499057
tool	6019	3	3.285782273779395
Sunday	7993	5	3.0637085593914173
Piedmont	8855	1	3.762903528499057
boundary	4037	22	2.419955748489758
mandate	7524	2	3.461798557525109
barrage	1451	1	3.762903528499057
respective	39	3	3.285782273779395
media	2005	16	2.558708570533166
11,400	12637	1	3.762903528499057
around	674	66	1.9395192526186185
showstopping	4917	1	3.762903528499057
gill	9490	7	2.9175055095525466
Ireland	1447	7	2.9175055095525466
define	3427	11	2.7209857441537393
talented	7396	5	3.0637085593914173
haven	8712	1	3.762903528499057
brasiliensis	379	1	3.762903528499057
8,368	6031	1	3.762903528499057
prelude	3547	1	3.762903528499057
Host	11951	1	3.762903528499057
enrage	12291	1	3.762903528499057
specific	8242	8	2.859738566197147
engage	4180	5	3.0637085593914173
whisper	7350	2	3.461798557525109
Strategy	13507	1	3.762903528499057
Tisquantum	8056	1	3.762903528499057
territory	3409	19	2.482873583608754
flare	9947	1	3.762903528499057
self-appointed	12005	1	3.762903528499057
ring	1358	113	1.7075701760979363
Longley	4110	2	3.461798557525109
shift	2475	4	3.1607685618611283
Cumbrian	1245	1	3.762903528499057
echo	11986	3	3.285782273779395
frolic	5200	1	3.762903528499057
bargain	5999	6	2.9845273133437926
cheese	12542	1	3.762903528499057
Jubilee	12099	2	3.461798557525109
migrant	10394	2	3.461798557525109
Kowalski	7729	1	3.762903528499057
Howe	7157	2	3.461798557525109
shoulder	2780	4	3.1607685618611283
dance	7048	3	3.285782273779395
imminent	3617	4	3.1607685618611283
budding-off	9891	1	3.762903528499057
Hour	10261	1	3.762903528499057
uninterrupted	6038	1	3.762903528499057
confound	8264	1	3.762903528499057
amplification	4645	1	3.762903528499057
dictionary	7533	1	3.762903528499057
slow	1582	8	2.859738566197147
Soul	3314	2	3.461798557525109
Galloway	982	2	3.461798557525109
recount	10612	1	3.762903528499057
rotten	9366	15	2.586587304671755
bulkhead	13086	4	3.1607685618611283
flash	11014	1	3.762903528499057
sonically	12726	1	3.762903528499057
complexity	10296	3	3.285782273779395
maybe	12448	1	3.762903528499057
dandy	5909	2	3.461798557525109
predation	719	2	3.461798557525109
prodigious	4948	1	3.762903528499057
Impasse	11318	1	3.762903528499057
Sarah	4732	3	3.285782273779395
vendor	9236	22	2.419955748489758
phone-in	13564	1	3.762903528499057
genetic	9410	3	3.285782273779395
Rural	10392	1	3.762903528499057
silly	7534	2	3.461798557525109
riot	4856	1	3.762903528499057
Cuyler	3704	1	3.762903528499057
tour	4274	59	1.9912260756924949
Fire	2722	1	3.762903528499057
amanitin	9687	4	3.1607685618611283
gossip	6565	3	3.285782273779395
well-rounded	10810	1	3.762903528499057
mayan	805	1	3.762903528499057
slur	4969	1	3.762903528499057
Mini-Mario	7808	2	3.461798557525109
Kelin	5661	1	3.762903528499057
Commission	1013	10	2.762678563727436
refit	13190	2	3.461798557525109
boast	12058	1	3.762903528499057
Parade	6899	2	3.461798557525109
flank	8913	1	3.762903528499057
segment	10799	1	3.762903528499057
Farquhar	4417	1	3.762903528499057
attractive	5375	2	3.461798557525109
chameleon	10591	1	3.762903528499057
Harry	2825	4	3.1607685618611283
town	3933	28	2.3138672203691533
repurpose	11933	1	3.762903528499057
Oshkosh	10868	1	3.762903528499057
girl	4125	8	2.859738566197147
Jaffe	9276	4	3.1607685618611283
Miles	8658	2	3.461798557525109
Siouxsie	11808	6	2.9845273133437926
agnosticism	10405	1	3.762903528499057
Texas	12174	4	3.1607685618611283
ugliness	5207	1	3.762903528499057
abdominal	9675	1	3.762903528499057
Jerry	12232	1	3.762903528499057
swinging	13390	1	3.762903528499057
Parliament	1772	5	3.0637085593914173
migrate	408	2	3.461798557525109
Geller	4637	3	3.285782273779395
September	635	36	2.2041199826559246
nearly	3346	16	2.558708570533166
poundage	6014	2	3.461798557525109
Futurama	7839	1	3.762903528499057
Netherlands	1815	8	2.859738566197147
mammal	552	3	3.285782273779395
glorified	10156	1	3.762903528499057
rite	8433	1	3.762903528499057
Parkman	3344	7	2.9175055095525466
election	5333	6	2.9845273133437926
2,600	6653	2	3.461798557525109
Pachyderm	10683	1	3.762903528499057
refer	2610	17	2.531478917042255
detailed	2937	5	3.0637085593914173
toym	10752	1	3.762903528499057
Glyn	5787	1	3.762903528499057
rise	994	16	2.558708570533166
flair	10732	1	3.762903528499057
elegan	9731	1	3.762903528499057
nearby	1370	18	2.506505032404872
17,000	6070	1	3.762903528499057
abruptly	6803	4	3.1607685618611283
catch	5478	11	2.7209857441537393
Shelley	11847	3	3.285782273779395
financially	2398	2	3.461798557525109
paxtang	3865	1	3.762903528499057
give	166	94	1.7853298350107671
counsel	2934	4	3.1607685618611283
Maury	11132	1	3.762903528499057
NWQMU	6029	1	3.762903528499057
liver	2791	3	3.285782273779395
tunneling	1074	1	3.762903528499057
contention	9693	1	3.762903528499057
drive-by	2622	2	3.461798557525109
lofty	9091	1	3.762903528499057
explicit	7471	1	3.762903528499057
3,055	8193	1	3.762903528499057
Tsar	4350	4	3.1607685618611283
utilize	4659	5	3.0637085593914173
2pac	2617	1	3.762903528499057
flake	9930	1	3.762903528499057
reverberation	12407	1	3.762903528499057
bastard	3804	2	3.461798557525109
Darnell	2900	1	3.762903528499057
Canadians	4989	1	3.762903528499057
abate	13183	2	3.461798557525109
occasionally	596	15	2.586587304671755
kehilla	9208	1	3.762903528499057
Baton	12176	1	3.762903528499057
amass	5648	2	3.461798557525109
Gecko	2883	1	3.762903528499057
customise	12424	1	3.762903528499057
AirTran	10794	1	3.762903528499057
casemate	13064	1	3.762903528499057
Methodist	9109	3	3.285782273779395
wrong	11752	2	3.461798557525109
nasal	3145	2	3.461798557525109
heady	12570	1	3.762903528499057
shirt	4689	4	3.1607685618611283
hollow-cast	5161	1	3.762903528499057
Marcos	13148	1	3.762903528499057
much-repeated	13683	1	3.762903528499057
glenmary	7022	1	3.762903528499057
preside	8373	3	3.285782273779395
board	4137	12	2.6830470382388496
Milne	13245	2	3.461798557525109
constantly	8259	3	3.285782273779395
Yanni	10589	20	2.4608978427565478
istory	7865	5	3.0637085593914173
eginning	5724	1	3.762903528499057
tarsometatarsus	229	1	3.762903528499057
Björn	13609	1	3.762903528499057
cellar	8890	1	3.762903528499057
visible	356	13	2.6483600109809315
Smalls	2339	3	3.285782273779395
orient	11514	1	3.762903528499057
inwards	9450	1	3.762903528499057
Biodiesel	1533	1	3.762903528499057
Kensington	4090	2	3.461798557525109
solely	10703	2	3.461798557525109
overhaul	13186	3	3.285782273779395
eagle	732	1	3.762903528499057
solemn	8077	1	3.762903528499057
weigh	1414	5	3.0637085593914173
unreturned	4528	1	3.762903528499057
matinee	12155	1	3.762903528499057
silica	5180	1	3.762903528499057
imprisonment	785	1	3.762903528499057
hologram	12628	1	3.762903528499057
endurance	6847	1	3.762903528499057
Ingram	8400	1	3.762903528499057
necessarily	198	5	3.0637085593914173
rearing	8309	1	3.762903528499057
self-portrait	5247	1	3.762903528499057
3,000	6876	6	2.9845273133437926
inversion	11564	1	3.762903528499057
parallel	4027	1	3.762903528499057
Smyrna	13173	1	3.762903528499057
Mecklenburg-Strelitz	4176	2	3.461798557525109
Zanzibar	6507	1	3.762903528499057
Bailey	7185	3	3.285782273779395
enzyme	9623	3	3.285782273779395
ribbed	9089	1	3.762903528499057
designer	4678	3	3.285782273779395
shine	9496	3	3.285782273779395
surpass	3988	4	3.1607685618611283
mini-arcade	7680	1	3.762903528499057
tarsus	294	2	3.461798557525109
Denmark	6237	10	2.762678563727436
user	946	3	3.285782273779395
6:13	5563	1	3.762903528499057
unfold	7440	1	3.762903528499057
bring	1058	50	2.060697840353612
colonial	3570	11	2.7209857441537393
promoter	2671	1	3.762903528499057
perch	443	3	3.285782273779395
SHFCA	2010	1	3.762903528499057
grandchild	4144	4	3.1607685618611283
Maumee	3717	1	3.762903528499057
neglect	4453	3	3.285782273779395
carve	5002	2	3.461798557525109
Gilfach	5886	1	3.762903528499057
league	10940	18	2.506505032404872
uncanny	10443	1	3.762903528499057
Wayne	3086	4	3.1607685618611283
Devil	3834	3	3.285782273779395
420,000	9341	1	3.762903528499057
6:34	5667	1	3.762903528499057
Durbar	4326	1	3.762903528499057
exacerbate	4413	3	3.285782273779395
Spin	3021	1	3.762903528499057
consequently	5707	2	3.461798557525109
customize	13407	1	3.762903528499057
unfeathered	490	1	3.762903528499057
Egan	12004	1	3.762903528499057
multinational	12151	1	3.762903528499057
spacing	5296	1	3.762903528499057
metaphor	10292	1	3.762903528499057
executive-backed	1364	1	3.762903528499057
permanence	1907	1	3.762903528499057
44.5	922	1	3.762903528499057
innovation	5169	4	3.1607685618611283
Upper	7330	1	3.762903528499057
Isle	3778	4	3.1607685618611283
Terrorism	4623	1	3.762903528499057
alternate	3253	5	3.0637085593914173
Thursday	8666	4	3.1607685618611283
6:54	5620	1	3.762903528499057
Place	2262	1	3.762903528499057
portage	3849	2	3.461798557525109
essential	12759	1	3.762903528499057
Pirates	10963	4	3.1607685618611283
residual	1540	1	3.762903528499057
Oremus	4647	3	3.285782273779395
murky	3356	1	3.762903528499057
armour	12025	1	3.762903528499057
generosity	6596	1	3.762903528499057
japanese	7535	4	3.1607685618611283
excavation	8878	2	3.461798557525109
warning	3096	3	3.285782273779395
exclude	1950	6	2.9845273133437926
heating	1691	6	2.9845273133437926
guitarist	10584	7	2.9175055095525466
crabber	10377	1	3.762903528499057
restlessness	7236	1	3.762903528499057
mainland	1369	3	3.285782273779395
knife	3523	1	3.762903528499057
Marcus	5447	4	3.1607685618611283
31.1	5139	1	3.762903528499057
Italy	4164	6	2.9845273133437926
Woerner	5637	1	3.762903528499057
10,900	9036	1	3.762903528499057
burst	458	5	3.0637085593914173
carry	2638	37	2.1931245983544616
venue	4642	7	2.9175055095525466
origin	3368	12	2.6830470382388496
lamellula	9523	1	3.762903528499057
Broward	10160	3	3.285782273779395
overhand	11273	1	3.762903528499057
Scarlett	10366	1	3.762903528499057
sanction	8360	3	3.285782273779395
mosaic	12096	1	3.762903528499057
trouble	3638	2	3.461798557525109
manhattan-based	2542	1	3.762903528499057
gestation	11620	1	3.762903528499057
remarry	8407	4	3.1607685618611283
spanish	2229	3	3.285782273779395
godparent	4113	1	3.762903528499057
two-person	10822	1	3.762903528499057
counter	7767	5	3.0637085593914173
perpetuity	13357	1	3.762903528499057
volozhin	9279	1	3.762903528499057
two-player	13401	1	3.762903528499057
management	1989	13	2.6483600109809315
publish	2217	32	2.2576785748691846
Midnight	6934	2	3.461798557525109
Manypeaks	9864	1	3.762903528499057
decade	1865	9	2.808210972924222
Mining	5965	1	3.762903528499057
transcribe	9405	1	3.762903528499057
carol	10870	4	3.1607685618611283
bitterness	6080	1	3.762903528499057
vessel	489	7	2.9175055095525466
rodent	9868	2	3.461798557525109
french	2008	55	2.0211892990699383
ointment	11163	1	3.762903528499057
literally	8930	2	3.461798557525109
Ready	3260	2	3.461798557525109
conservation	5318	4	3.1607685618611283
Daisy	6381	1	3.762903528499057
Schwartz	4803	1	3.762903528499057
amplify	12114	1	3.762903528499057
Gallipoly	6766	2	3.461798557525109
2.04	11170	1	3.762903528499057
robusta	9425	1	3.762903528499057
camera	10602	2	3.461798557525109
modernize	13187	2	3.461798557525109
remembrance	7309	2	3.461798557525109
Cade	7830	1	3.762903528499057
2,800	6074	1	3.762903528499057
avatar	13408	1	3.762903528499057
generally	503	28	2.3138672203691533
2.18	13369	1	3.762903528499057
complete	1199	50	2.060697840353612
compensate	1882	2	3.461798557525109
Y.M.C.A.	5070	1	3.762903528499057
domination	3473	2	3.461798557525109
modernist	12420	1	3.762903528499057
Shotgun	11315	1	3.762903528499057
horsewoman	6350	1	3.762903528499057
edge	355	24	2.3820170425748683
Southfield	13732	1	3.762903528499057
orchestra	3095	14	2.615950051656401
Sowams	8100	1	3.762903528499057
Morris	7007	6	2.9845273133437926
widespread	8599	5	3.0637085593914173
nightclub	2583	3	3.285782273779395
Eldridge	9006	3	3.285782273779395
2.47	11256	1	3.762903528499057
Prussia	6246	3	3.285782273779395
undisclosed	2942	3	3.285782273779395
Highlands	973	1	3.762903528499057
expand	3408	11	2.7209857441537393
eldest	4124	6	2.9845273133437926
hateful	6550	1	3.762903528499057
venezuelan	11553	3	3.285782273779395
survey	1202	9	2.808210972924222
McCovey	11112	1	3.762903528499057
Colonists	7904	1	3.762903528499057
bride	4185	3	3.285782273779395
dorsal	11543	1	3.762903528499057
potassium	9555	1	3.762903528499057
displace	3561	4	3.1607685618611283
passionate	10481	3	3.285782273779395
brightly	676	4	3.1607685618611283
Tennessee	12171	1	3.762903528499057
cartridge-based	7654	1	3.762903528499057
incompetent	11772	1	3.762903528499057
magazinist	7356	3	3.285782273779395
investigate	2018	4	3.1607685618611283
draughty	6258	1	3.762903528499057
swindle	12277	3	3.285782273779395
2.54	12959	1	3.762903528499057
devastation	13291	1	3.762903528499057
considerable	1463	10	2.762678563727436
toxin	9648	5	3.0637085593914173
syncopation	12673	1	3.762903528499057
unicolor	9413	5	3.0637085593914173
Sigel	3296	1	3.762903528499057
brick	9083	3	3.285782273779395
scabrous	12052	1	3.762903528499057
brief	3691	8	2.859738566197147
2.60	8987	1	3.762903528499057
keyboard	10614	2	3.461798557525109
recover	1844	11	2.7209857441537393
determine	5175	10	2.762678563727436
considerably	865	2	3.461798557525109
homeless	8561	34	2.230448921378274
Briggs	7315	1	3.762903528499057
equip	5994	3	3.285782273779395
gunnery	13141	3	3.285782273779395
painting	3263	5	3.0637085593914173
Dorus	1472	1	3.762903528499057
spiritual	10767	3	3.285782273779395
a.k.a	2899	1	3.762903528499057
DeGeneres	13650	1	3.762903528499057
bushy	3833	1	3.762903528499057
2.76	900	3	3.285782273779395
calculus	12669	1	3.762903528499057
2.75	268	2	3.461798557525109
2.73	11253	1	3.762903528499057
Rebellion	3539	1	3.762903528499057
Daily	5196	12	2.6830470382388496
province	6706	7	2.9175055095525466
masseteric	11510	1	3.762903528499057
2.83	8604	1	3.762903528499057
vibrant	3266	1	3.762903528499057
edit	6924	4	3.1607685618611283
re-record	12725	1	3.762903528499057
2.86	11255	1	3.762903528499057
Presque	3777	2	3.461798557525109
twelve	8185	5	3.0637085593914173
Caio	13179	1	3.762903528499057
Cain	11193	1	3.762903528499057
scythe	5187	1	3.762903528499057
conservative	10084	4	3.1607685618611283
conference	3980	8	2.859738566197147
activity	2954	11	2.7209857441537393
2.90	11019	1	3.762903528499057
Susquehanna	3934	2	3.461798557525109
Quaker	7133	4	3.1607685618611283
out-compete	1931	1	3.762903528499057
Jones	5120	49	2.0718820073061255
fresher	2162	1	3.762903528499057
disturb	468	3	3.285782273779395
Agriculture	8619	1	3.762903528499057
unemployed	10064	1	3.762903528499057
garage	12403	1	3.762903528499057
speculate	2891	3	3.285782273779395
whirling	7387	1	3.762903528499057
Trochlil	10687	1	3.762903528499057
Crème	11782	1	3.762903528499057
buying	8094	2	3.461798557525109
partially	653	6	2.9845273133437926
crossbred	6815	1	3.762903528499057
makeup	6564	2	3.461798557525109
low-crowned	11516	1	3.762903528499057
country	1522	35	2.2174839442139063
stammer	4457	1	3.762903528499057
Yale	6954	3	3.285782273779395
work-for-hire	12111	1	3.762903528499057
computer-controlled	13491	1	3.762903528499057
amazing	13601	2	3.461798557525109
awareness	2166	2	3.461798557525109
longevity	13476	1	3.762903528499057
bazaar	6445	1	3.762903528499057
epidemic	3580	3	3.285782273779395
Woolard	3276	2	3.461798557525109
suppose	7212	4	3.1607685618611283
upright	9870	1	3.762903528499057
incorrectly	13354	1	3.762903528499057
moytoy	8839	1	3.762903528499057
extract	1807	7	2.9175055095525466
European-inspired	9334	1	3.762903528499057
slaughtering	9217	1	3.762903528499057
obscure	12049	1	3.762903528499057
conspire	2817	2	3.461798557525109
region	964	29	2.298853076409707
support	953	62	1.968482948553935
Llandudno	13727	1	3.762903528499057
4-square-kilometre	1897	1	3.762903528499057
